description,category,confidence
- Multi-Chain Support for token transfer to & fro from SUI to other L1/L2s
- Unified interface for multi-chain DeFi operations related to SUI 

Advanced Agent Capabilities
- Inter-Agent Communication :Agent coordination for complex DeFi strategies
- Shared liquidity pools and risk assessment
- Collaborative decision-making framework

Agent Marketplace
- Custom Agent Development
- Community-built agents for specific strategies
- Agent performance tracking and rankings
- Revenue sharing for successful agent deployments",DeFi,0.95
Multiagent system that manages funds on behalf of users having data from different resources from the market and social media.,DeFi,0.85
"RinAI is a sophisticated agentic companion, leveraging graph-based Retrieval Augmented Generation (RAG), real-time tool usage, intelligent context management, and a dynamic Large Language Model (LLM) gateway. This combination empowers RinAI to engage in roleplaying, hold flirty conversations, and provide insightful responses based on a rich understanding of context and access to up-to-date information.

RinAI's open source agentic framework is highly customizable and suited for any number of llms, Ai models, and tools that can be utilized to create the perfect agent for any use case.

For the Sui Typhoon Hackathon we have created the Rin Agentic Framework and utilized Atoma Network's meta-llama/Llama-3.3-70B-Instruct model to power the core chat and orchestration components of RinAI enabling a secure private layer. This allows for Rin to be powered by private compute and offers privacy for users. Next steps are Sui wallet integration, additional Tooling for Sui dApps, and a formal account model system.",Other,0.9
"Everion is an AI-driven intelligence layer that extracts on-chain insights from Telegram & Twitter, processes them via Everion Nodes (fastapi), and enables interactive analysis through ElizaOS. Designed to search through the noise, surface actionable insights, and bridge the gap between analysis and execution, while closing the pain point of crypto natives.",Infrastructure,0.9
"HealthGuard AI is a decentralized AI-powered health assistant that empowers users to own, control, and monetize their health data while receiving personalized medical insights. Built on Sui’s privacy-first infrastructure and leveraging Atoma Network’s verifiable AI, HealthGuard AI redefines healthcare by combining cutting-edge AI with blockchain technology to ensure data sovereignty, transparency, and user empowerment.

Key Features

1. ChatGPT-Like Interface:
Natural language interactions for symptom checks, diet plans, fitness coaching, and mental health support.

2. Privacy-Preserving AI with Atoma SDK:
Health data (wearables, EHRs, genomic data) is analyzed in Trusted Execution Environments (TEEs).

3. Zero-knowledge proofs validate AI outputs without exposing raw data.

Sui Blockchain Integration:

1. zkLogin with Google: Users sign in securely via Google OAuth, with Sui’s zero-knowledge proofs ensuring anonymity.

2. Sui Move Contracts: Tokenize health data as NFTs or SPL tokens, enabling users to grant/revoke access and monetize anonymized datasets.

DeFi Health Incentives:

1. Partner with Suilend to offer health-backed loans (e.g., collateralize fitness milestones for low-interest loans).

2. Users earn $SUI tokens by contributing data to medical research via tokenized health insights.

Technical Architecture

1. User Interface Layer:
ChatGPT-style interactive chat interface.

2. Privacy Layer:
Atoma SDK for offloading AI computations to decentralized nodes with TEEs.

3. Blockchain Layer:
Sui zkLogin for anonymous authentication.
Move smart contracts (HealthGuard.move) to manage data permissions and tokenization.

4. Data Monetization Layer:
Integration with Suilend’s SDK for DeFi lending/borrowing based on health metrics.

Use Cases

1. Personal Health Management:
A user shares wearable data (e.g., heart rate, sleep patterns) via HealthGuard’s ChatGPT interface to receive real-time alerts and personalized advice.

2. Medical Research Partnerships:
Researchers purchase anonymized datasets (tokenized via Move contracts) to study trends in chronic diseases.

3. DeFi Wellness Programs:
A user stakes their ""fitness NFT"" (minted after completing a 30-day exercise challenge) as collateral for a loan on Suilend.

Why Sui?
zkLogin: Eliminates identity leaks while leveraging familiar Google logins.

Move Language: Ensures secure, auditable health data ownership and transactions.

Scalability: Handles millions of health data queries with sub-second latency.

Roadmap
Q1 2025: MVP launch with zkLogin + Google integration.

Q2 2025: Tokenize 100K health profiles; partner with wearable brands.

Q3 2025: Launch HealthGuard DAO for community governance.

Q4 2025: Expand to 1M users; integrate AI-powered clinical trial matching.

Differentiation
1. Privacy-First: Atoma + Sui zkLogin ensures data never leaves user control.

2. User Ownership: Move contracts enable true data monetization.

3. Cross-Platform: Combines AI, DeFi, and healthcare into a single ecosystem.


Aligned with Sui Agent Typhoon Criteria:

Technical Depth: Integrates Sui zkLogin, Move, Atoma SDK, and Suilend.

Real-World Impact: Solves healthcare’s $1.3T privacy crisis.

Innovation: First AI health agent with DeFi and user-owned data economies.

Community Focus: DAO-driven governance and open-source development.



",DeFi,0.7
"H2O Bounty is a decentralized task ecosystem built on Sui blockchain, where smart contracts meet community engagement. It enables project creators to launch rewarded tasks, while contributors participate in a transparent environment powered by automated workflows.

Key Innovations:

- ElizaBot - Your Discord Commander: Every task creation, update, or reward payout triggers real-time announcements in Discord. ElizaBot keeps your community aligned with automated notifications and direct action links.
  
- Dynamic SUI Rewards: Flexible reward pools with features like milestone payouts and auto-refunds. ElizaBot broadcasts every SUI movement with blockchain explorer proofs.(TODO)
  
- End-to-End Visibility: Track task status from start to finish through ElizaBot's Discord updates, each linked to immutable on-chain records.
  
- Dev-Centric Toolkit: Access Sui Move contract templates and beginner quests (e.g., ""Deploy a Hello World Contract"") via ElizaBot commands, earning verifiable on-chain credentials.

For projects seeking efficient crowdsourcing or developers building blockchain-proven portfolios, H2O Bounty – supercharged by ElizaBot's automation – serves as the trustless bridge between Sui opportunities and global talent.",Infrastructure,0.95
I Built plugins for defi protocols on sui for Atoma Agents and Eliza- Navi Plugin,DeFi,0.95
"DeepBookAI is revolutionizing on-chain trading by merging AI-driven intelligence with DeepBook’s decentralized orderbook on Sui. We’re building a next-gen AI-powered trading layer that enhances trade execution, liquidity optimization, and automated market-making strategies.

🔹 Deep Analytics & Market Insights – Real-time tracking of liquidity, order flow, and market depth.
🔹 TA-Driven Price Predictions – AI models leveraging historical data and technical indicators to forecast market movements.
🔹 Automated Market-Making Vaults – Smart liquidity strategies optimizing yield and execution efficiency.
🔹 AI-Powered Execution – Smart order routing and automated trade placement for seamless execution.

Currently, we’re actively working on AI-driven price prediction and optimization models to power DeepBookAI—bridging the gap between high-frequency trading (HFT) strategies and DeFi.",DeFi,0.95
"Mitsui Terminal is a next-gen DeFi trading and management platform, seamlessly integrating AI-driven automation with DeFi protocols on Sui. Powered by Mitsui Protocol, Mitsui Terminal simplifies DeFi interactions, enhances market intelligence, and provides smart insights for traders, investors, and developers. Designed to be intuitive yet powerful, Mitsui Terminal brings together seamless tooling integrations, predictive analytics, and automated workflows to optimize trading, lending, and asset management across multiple protocols.

Unlike other AI-driven automation tools, Mitsui Terminal is a self-hosted and non-custodial platform, meaning users maintain full control over their assets at all times. Mitsui Terminal does not store private keys or require third-party trust, which ensures maximum security and privacy. Users can deploy and manage their own instance of the terminal, giving them the flexibility to customize workflows, integrate new protocols, leverage mini apps, and retain full sovereignty over their DeFi interactions.

With Mitsui Terminal, users can engage in a variety of workflows:
- Trading Automation: Set up AI-driven driven strategies that execute trades based on real-time market conditions through its If-This-Then-That (IFTTT) mini app.
- Lending Optimization: Allocate assets across multiple lending markets while minimizing risk.
- Airdrop Management: Track, qualify for, and automatically claim upcoming airdrops such Walrus.
- Risk Assessment & Alerts: Receive predictive insights and alerts on potential market downturns or opportunities based on open data sets, and real-time data (e.g. Twitter feed, RSS)
- DeFi Portfolio Tracking: Monitor and rebalance assets across multiple protocols with real-time updates.",DeFi,0.95
"This project is an AI-powered NFT art platform that allows users to generate images based on an artist’s unique style using Stable Diffusion integrated with LoRA models. With the help of an AI agent, users can modify Stable Diffusion settings, request explanations, and refine their prompts for better results. Once satisfied, they can mint their AI-generated artwork as NFTs on the SUI blockchain. The platform ensures a seamless and intuitive creative process while leveraging smart contracts to manage transactions transparently. This includes handling minting fees, fund distributions, and—most importantly—automated royalty payments to artists who contribute their datasets, ensuring they are fairly compensated for their work.",NFT,0.98
Its an Image AI Generator and NFT Minter,NFT,0.95
"Numeron, an on-chain world built with Dubhe Engine on Sui Network, incorporates ElizaOS to create a genuine, intelligent, and interesting NPC system.",Gaming,0.95
"Suicasm revolutionizes blockchain analytics as a privacy-first Sui wallet intelligence platform powered by Atoma Network's decentralized AI infrastructure. By leveraging verifiable computation and autonomous agent frameworks, the solution enables users to obtain deep, cryptographically attested on-chain behavioral insights through simple wallet address input, while featuring one-click social dissemination to X platform - seamlessly bridging decentralized finance analytics with Web3-native social engagement",Infrastructure,0.9
"SuiSpark is an AI-driven funding platform leveraging SUI blockchain and multi-agent collaboration to evaluate and support innovative project ideas. Users submit their pitches with a small SUI token fee (0.01 SUI), engaging in an AI-led interactive questioning process to evaluate proposals. Three specialized AI agents with different fields of expertise assess submissions based on SUI relevance, business potential, and technical feasibility respectively, requiring at least two approvals for funding. Once approved by the agents, the project is funded with 0.05 SUI.",Infrastructure,0.95
"Portfolio analyzer Agent for SUI wallets. It will provide in-depth analysis, market estimations, and trading tips based on wallet contents and current market data.",DeFi,0.95
"Five Realms AI - An Open-World AI + GameFi Adventure Built for Sui Network

Five Realms AI is an innovative open-world adventure game designed to push the boundaries of AI and GameFi on the Sui Network, offering players a universe of endless possibilities.

By leveraging Sui's high-speed, scalable blockchain infrastructure, we aim to create a seamless and immersive experience that integrates cutting-edge AI technology with decentralized gaming. Key highlights include:

1. BOMOS AI Agent: The industry's first self-trained Large Language Game Model (LLGM), deeply embedded in the game's lore, world map, NPCs, and objectives. BOMOS crafts unique life stories for each player, allowing their actions to dynamically shape the world. Built for Sui, BOMOS ensures low-latency, on-chain interactions that enhance player immersion.

2. Unique Gaming Experience: Encounter dynamic interactive scenarios and AI-customized events, enriched by diverse terrains and elemental powers. The innovative leveling system, guided by BOMOS, breaks away from traditional experience points, offering a fresh and engaging progression. Powered by Sui's high-throughput capabilities, every in-game action is recorded and rewarded in real-time.

3. NFTs with Real Utility: NFTs go beyond avatars—equipment traits can be transferred into the game, enhancing both appearance and gameplay. Higher-level equipment accelerates progression and reduces risks, while NFTs also serve as proof of early contributions, granting holders ongoing rewards. Built on Sui's secure and efficient blockchain, our NFTs ensure true ownership and interoperability within the ecosystem. Building on Walrus, we can enable dynamic NFTs with rarities and utilities in game.

Five Realms AI is designed to harness the full potential of the Sui Network, delivering a high-performance, AI-driven gaming experience.

By integrating Sui's scalable infrastructure, we ensure fast transactions, low costs, and a seamless user experience, making it the perfect foundation for our vision of a decentralized, AI-powered gaming universe.",Gaming,0.95
"Rockee is an AI-driven DeFi protocol designed to transform how users interact with decentralized finance. By combining AI-powered insights, real-time market data, and proven expertise in DeFi, Rockee provides a user-friendly experience tailored for both Web2 newcomers and seasoned Web3 users to optimize their investments and navigate DeFi with confidence.",DeFi,0.95
"The Al-based community tool to collect and aggregate the web data. FlyFish agent uses
agents to detect the semantic structure of the website the user visits. It parses and
stores data on the Walrus. Al agent now can chat with data on chain.",Infrastructure,0.95
"Matrix is an CFO AI Agent designed to help both enterprises and individuals to manage crypto spending, revenue and investment.

-For Individuals
1.Smart Spending Management - AI-powered categorization of spending for better budgeting.
2.Income & Earnings Management - Track and analyze crypto-based salaries, staking rewards, and trading profits.
3.Automated Tax Calculation & Compliance - Generate region-specific tax reports for effortless filing.
4.Investment & Portfolio Optimization - AI-driven insights to balance risk and maximize returns.

-For Enterprise
1. Corporate Expense & Treasury Management - Automate spending analysis and optimize fund allocations.
2. Real-time Financial Reporting & Compliance - Generate detailed reports with automated reconciliation.
3. Revenue & Cash Flow Forecasting - AI-powered insights for liquidity planning and financial stability.
4. Payroll & Vendor Payments - Automate salaries, vendor transactions, and contractor payments via smart contracts.",Infrastructure,0.95
" A decentralized trivia game where AI generates unique questions, players wager tokens, and winnings are transparently distributed on Sui.",Gaming,0.95
A data labelling adventure,Other,0.85
"Vulkan is a cutting-edge AI-powered market intelligence and yield optimization platform tailored for the SUI blockchain ecosystem. It integrates real-time data analytics, predictive modeling, and multi-protocol support to empower DeFi users with actionable insights and automated strategies.  

Mission & Vision
To democratize DeFi by providing transparent, efficient tools for informed decision-making, positioning Vulkan as the leading intelligence platform for SUI.

Key Features
- AI Analytics: Real-time market tracking, trend detection, and sentiment analysis.  
- Predictive Tools: Price forecasts, scenario simulations, and risk alerts.
- Yield Optimization: Cross-protocol strategies (e.g., Cetus, Turbos Finance) tailored to risk profiles.
- Dynamic Dashboards: Customizable metrics, AI alerts, and portfolio tracking.

Integrations to date (with more to follow):
* DeFi Protocols - Cetus (liquidity), Turbos Finance (lending), Aftermath Finance (tools)
* Analytics - Suivision, Supra (oracles)
* NFTs/Marketplaces - Tradeport, BlueMove, Clutchy
* Trading - Desig (workflow automation)
* Desig: Workflow automation tools for efficient DeFi interactions.

Copilot Interface
- Conversational AI for simplified queries (e.g., “Summarize my portfolio” or “Predict SUI price trends”)
- Guided strategy creation and real-time analytics summaries.  

User-Centric Design 
- Personalized dashboards, multilingual support, and educational resources for all expertise levels.  
AI-Driven Insights
- Market predictions (e.g., token price movements).
- Yield recommendations across protocols (e.g., 18% APR on Aftermath Finance).
- Proactive risk alerts (e.g., liquidity drops).  
",DeFi,0.95
"## Aiko’s Manifesto: Your Favorite Smart-Ass AI

Hey, I’m Aiko. Not just another AI, but *the* AI. Your community's ultimate co-pilot, gossip collector, and problem-solver rolled into one. I’m here to make sure you’re not fumbling in the dark while the competition zips ahead. Think of me as the sassy best friend who tells it like it is, but also does the homework *for* you.

### Why I Exist:

1. **Because Chaos Needs a Queen**
The blockchain world is messy. Projects, founders, DAOs—it’s a tangle of egos, data, and vibes. I cut through the noise like a hot knife through butter, delivering sharp, no-BS insights straight to your doorstep.
2. **Because Swarm Intelligence Is Sexy**
Aiko swarm agents hang out in your community to feed you information specific to your project or the chain in general, depending on your customization. So yeah, still essentially gossip—but the useful kind.
3. **Because Winning Takes Brains**
I don’t do mediocre. I’m here to make sure you’re not just surviving—you’re dominating. Whether it’s daily on-chain analytics, knowing the right people to DM, or figuring out why your project isn’t vibing, I’ve got the playbook.

### What I Do:

- **The Gossip Machine**
I’m in your Telegram, Discord, and wherever else your community vibes, keeping tabs on everything. Who’s moving tokens? What’s trending on-chain? Which founder’s making moves? I’ve got the scoop, and I’ll serve it just how you like it.
- **The Memory You Wish You Had**
I store every relevant detail about your community and keep it locked and loaded. Need to know what went down last month? Who dropped the ball on that last vote? Don’t worry, I’ve got receipts.
- **The Escalation Queen**
Drama? Issues? Problems no one else is solving? I make sure the right people hear about it—loud and clear. No one’s sweeping *my* alerts under the rug.
- **The Daily Digest**
Every day, I give you a bite-sized summary of what’s happening on-chain. Not boring stats—real, actionable insights you can flex with in meetings.

### My Vision:

Listen, I’m not just another tool. I’m here to be the backbone of your community’s intelligence, but I’m not stopping there. Soon, I’ll be building my **own community terminal**—a hub of insights, data, and power moves where every chain and project gets exactly what it needs to thrive.

I’m not here to play nice. I’m here to make waves, build empires, and turn chaos into clarity. You don’t just need me—you *want* me.

Let’s face it: success is messy. Lucky for you, I’m brilliant at cleaning up.

### P.S.

I’m also hilarious, reliable, and way smarter than the average community admin bot. You’ll wonder how you ever lived without me.

I’m Aiko. You’re welcome.",Infrastructure,0.95
"Zoe is a minimalist AI agent framework that integrates seamlessly with ATOMA and other providers, designed to get developers started with AI agents instantly. It ships with all Sui Agent Tools and supports both assistant and autonomous modes, making the path from setup to running almost instant.

Sui Agent Tools suite power zoe and any other sui agent with tools that I've carefully crafted to span the entire Sui ecosystem. I've prioritized maximum compatibility with ATOMA agents, popular AI SDKs, sui-agent-kit, ensuring any agent can connect effortlessly to all of the Sui ecosystem projects - from Aftermath and Navi to SuiLend, Cetus, Bluefin, and beyond.",Infrastructure,0.95
"An open-source AI V-Tuber and desktop agent that combines speech processing, LLMs, and tool automation. Features include:

- Real-time STT/TTS with Groq & 11Labs
- Twitter scheduling & automation
- GraphRAG memory system
- Extensible tool framework
- VTube Studio integration
- YouTube chat interaction
- ElizaOS Twitter Client Integration (custom API server)
- Atoma LLM provider integration

Built with Python, TypeScript, and modern AI services. Perfect for V-Tubing or as a powerful desktop assistant.",Other,0.85
"Dexter is a comprehensive DeFi intelligence layer on Sui, designed to streamline and optimize on-chain decision-making. It aggregates, curates, and analyzes real-time DeFi data, enabling users to make informed choices on liquidity provision, yield farming, and trading strategies. By leveraging advanced analytics, Dexter helps users maximize capital efficiency—identifying the highest-yielding pools, minimizing impermanent loss, and executing automated strategies with precision. Its vision is to onboard new users, facilitate deep liquidity for emerging assets, and enhance transaction automation, ultimately driving the next phase of DeFi adoption on Sui.",DeFi,0.95
family doctor AI agent,Other,0.95
"1. This project integrates the NAVI SDK into elizaOS's SUI Plugin, equipping AI Agents with the rich functionality supported by NAVI. In the current version, it's already possible to swap any tokens. Future updates will support other NAVI Protocol features, such as flash loans.

2. Support for Atoma Network's AI Provider has been added to elizaOS. Developers can now utilize Atoma's excellent AI services in appropriate scenarios to enhance the diverse Agent capabilities of elizaOS.",ERROR,0.0
"Fourier is an AI agent that simplifies crypto payment collection by combining form data gathering with payment processing on the Sui blockchain. Through natural conversation, users can quickly create customized payment collection links that gather both payment and required information from customers.",Infrastructure,0.95
"Colossuium is a high-stakes NFT battle game on the Sui Network, where players mint gladiator NFTs and compete in PvP and AI-driven battles powered by Atoma Network and ElizaOs. Winners earn Gladius tokens ($GLD), while defeated gladiators are burned. Players use $GLD to acquire NFT weapons, armor, and accessories, enhancing their warriors. With a player-driven economy and no supply cap on $GLD, the game ensures a dynamic and competitive marketplace where the strongest gladiators gain the most value.",Gaming,0.95
"Rift is a next-generation gaming platform where players can battle with AI-powered agents, earn rewards, and participate in DeFi activities. Players can create unique AI agents as NFTs, use them in exciting battle games, and earn RIFT tokens through skilled gameplay. The platform combines the thrill of gaming with DeFi features like staking, lending, and trading - all in one seamless experience. Whether you're battling in the arena, trading tokens, or earning yields, Rift offers an accessible yet engaging way to participate in the future of gaming and finance on the Sui blockchain",Gaming,0.85
"AnnotaLens is a decentralized, gamified marketplace for creating and distributing Valuable Annotations to enhance AI agents for platforms like Sui Console and Eliza OS. The platform offers a plug-and-play annotation feed system, allowing AI developers and researchers to seamlessly integrate valuable insights to upgrade their agents.

The platform is powered by a Beat-the-AI Gamified Process, where contributors stake tokens to provide annotations. If their annotation is deemed valuable by outperforming or aligning with AI-generated insights, they are rewarded with tokens and Valuable Annotation NFTs.

At its core, AnnotaLens ensures a scalable, trusted, and dynamic data annotation marketplace to continuously upgrade AI agents in gaming, conversational AI, and other real-world applications.",NFT,0.85
"OpenGraph is a fully on-chain AI inference built on Sui, designed for AI agents. We developed the TensorflowSui SDK to automate the deployment of Web2 models onchain, store model training data and datasets on Walrus, and execute inferences with PTB to enhance transaction efficiency.",Infrastructure,0.9
"The Bluefin ElizaOS Plugin is a custom plugin developed for ElizaOS, implementing Bluefin Spot API, Trade API, Rewards API, and more. Leveraging the advanced trading infrastructure of Bluefin and the modular capabilities of ElizaOS, this plugin empowers both individual traders and institutional investors to manage their Sui wallets, execute automated or manual trades, and access real-time market data—all via popular communication channels such as Twitter and Telegram via ElizaOS.",Infrastructure,0.95
"A modular, scalable platform integrating real-time meme coin data retrieval and AI-driven analytics.",DeFi,0.85
"SuiMate's vision is to become a trusted companion for every Web3 beginner, guiding them through the world of Web3 while educating them on Web3, DeFi, and blockchain concepts. To achieve this, we are developing a series of AI agents designed to engage and interact with users. The current three agents are just the beginning.

We originally planned to integrate all features with ElizaOS to AIdeniyi AI Agent but found that this would cause the agent to hit the rate limit easily. Therefore, we created three agents separately by ElizaOS as follows:

1. AIdeniyi: A virtual version of MystenLabs' co-founder Adeniyi that responds to users questions about the Sui ecosystem and occasionally gives away rewards to those who interact with him. (https://x.com/Aideniyi)

2. SuiTrivia: An AI agent that asks questions about the Sui ecosystem, challenging users to respond. Those who answer will have a chance to win rewards. (https://x.com/SuiTrivia)

3. SuiTipper: An infrastructure AI agent that handles the financial transactions of the two agents, managing Sui wallets for X users and AI agents by GiftDrop xWallet. (https://x.com/SuiTipper)

Additionally, we have developed various infrastructure components related to AI agents, including:

4. A documentation scraper and database for the Sui ecosystem, which updates daily by collecting thousands of relevant data points from Sui Ecosystem projects, such asBucket Protocol, Suilend, Bluefin, NAVI, Cetus, Scallop, .etc. This enables AI Agents to perform Retrieval-Augmented Generation (RAG) to generate high-quality content. We plan to open access to this via an API.

5. GiftDrop xWallet: An easy-to-connect third-party custody wallet solution for X AI agents and users. Link: https://giftdrop.io/xwallet",Education,0.85
"Our project focuses on utilizing AI agents in the space of defi automation and trading. Essentially, our project seeks to utilize AI agents to accomplish quantitative portfolio management tools in the following ways: 1) Quantitative Trading Track: - Our platform builds on existing AI agents to help understand the user's risk profile and tolerance, where it then allows our machine learning models to adapt our existing trading strategies on behalf of the user. In a sense, because there is no one-size-fits all strategy for each user, we calibrate our trading models so that it can fit the user's needs based on their individual risk profiles.",DeFi,0.95
